"ID","Imagen","Codidgo","Nombre","Tipo","Categoria","Cantidad","Impuesto","Metodo","Costo","Precio"
"245","","052177002387","Pantalón de Mezclilla Levis 501 Azul Marino 38*32","Standard","General","0.00","0","Inclusivo","408.78","520.00"
"244","","039307795838","Pantalón de Mezclilla Levis 501 Azul 38*32","Standard","General","1.00","0","Inclusivo","408.78","520.00"
"243","","039307480826","Pantalón de Mezclilla Levis 501 azul claro 38*32","Standard","General","0.00","0","Inclusivo","408.78","520.00"
"242","","039307480666","Pantalón Levis 501 celeste  32*32","Standard","General","0.00","0","Inclusivo","410.00","590.00"
"241","","039307795159","Pantalón de Mezclilla Levis 501 Azul 32*32","Standard","General","0.00","0","Inclusivo","408.78","550.00"
"240","","195567861765","pantalón 511 Slim levis azul claro 32*32","Standard","General","0.00","0","Inclusivo","509.58","730.00"
"239","","196630765478","pantalón 512 Slim táper azul 32*32","Standard","General","0.00","0","Inclusivo","544.29","750.00"
"238","","196630806485","shirt levis blanco logos talla m","Standard","General","0.00","0","Inclusivo","173.59","290.00"
"237","","196630817535","sudadero levis negro con azul, gorra m","Standard","General","0.00","0","Inclusivo","544.29","670.00"
"236","","196630817542","sudadero levis negro con azul, gorra s","Standard","General","0.00","0","Inclusivo","544.29","670.00"
"235","","196630929955","sudadero levis negro con azul, gorra xs","Standard","General","0.00","0","Inclusivo","544.29","670.00"
"234","","196630930241","sudadero levis negro logos m","Standard","General","0.00","0","Inclusivo","433.42","550.00"
"233","","196630930258","sudadero levis negro logos s","Standard","General","0.00","0","Inclusivo","433.42","550.00"
"232","","196630930272","sudadero levis negro logos xs","Standard","General","0.00","0","Inclusivo","433.42","550.00"
"231","","196630930463","sudadero levis verde olivo talla m","Standard","General","1.00","0","Inclusivo","433.42","550.00"
"230","","196630930470","sudadero levis verde olivo talla s","Standard","General","-1.00","0","Inclusivo","433.42","550.00"
"229","","196630930494","sudadero levis verde olivo  talla xs","Standard","General","0.00","0","Inclusivo","433.42","550.00"
"228","","080228799022","grinder distefano","Standard","General","0.00","0","Inclusivo","68.00","130.00"
"227","","100222999005","calcetines distefano hongos","Standard","General","1.00","0","Inclusivo","30.00","60.00"
"226","","190265599050","gorra distefano turquesa","Standard","General","0.00","0","Inclusivo","123.60","200.00"
"225","","190266699019","gorra distefano morado","Standard","General","0.00","0","Inclusivo","103.60","200.00"
"224","","196995502244","gorra new era color beige cowboys","Standard","General","0.00","0","Inclusivo","380.00","480.00"
"223","","885430074360","gorra new era morado lakers","Standard","General","0.00","0","Inclusivo","260.00","279.00"
"222","","110236616022","short distefano color cafe claro talla 34","Standard","General","0.00","0","Inclusivo","115.60","220.00"
"221","","110236617022","short distefano color cafe claro talla 36","Standard","General","0.00","0","Inclusivo","115.60","220.00"
"220","","110236617008","short distefano color beige talla 36","Standard","General","0.00","0","Inclusivo","115.60","220.00"
"219","","360495417010","pantalón distefano slim fit celeste claro limpio talla 36","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"218","","360495416010","pantalón distefano slim fit celeste claro limpio talla 34","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"217","","360495414010","pantalón distefano slim fit celeste claro limpio talla 32","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"216","","360495412010","pantalón distefano slim fit celeste claro limpio talla 30","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"215","","360495816010","pantalón distefano skiny azul claro talla 34","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"214","","360495814010","pantalón distefano skiny azul claro talla 32","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"213","","360495812010","pantalón distefano skiny azul claro talla 30","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"212","","360595809010","pantalón distefano skiny  azul claro talla 28","Standard","General","2.00","0","Inclusivo","207.60","325.00"
"211","","360495916002","pantalón distefano skiny azul talla 34","Standard","General","1.00","0","Inclusivo","207.60","325.00"
"210","","360495912002","pantalón distefano skiny azul talla 30","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"209","","360495909002","pantalón distefano skiny azul talla 28","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"208","","020434017009","pantalón distefano formal kaky talla 36","Standard","General","1.00","0","Inclusivo","199.60","325.00"
"207","","020434016009","pantalón distefano formal kaky talla 34","Standard","General","0.00","0","Inclusivo","199.60","325.00"
"205","","020434014009","pantalón distefano formal kaky talla 32","Standard","General","0.00","0","Inclusivo","199.60","325.00"
"204","","020434012009","pantalón distefano formal kaky talla 30","Standard","General","1.00","0","Inclusivo","199.60","325.00"
"203","","020434009009","pantalón distefano formal kaky talla 28","Standard","General","1.00","0","Inclusivo","199.60","325.00"
"202","","020434617015","pantalón distefano formal gris talla 36","Standard","General","1.00","0","Inclusivo","199.60","325.00"
"201","","020434616015","pantalón distefano formal gris talla 34","Standard","General","0.00","0","Inclusivo","199.60","325.00"
"200","","020434614015","pantalón distefano formal gris talla 32","Standard","General","0.00","0","Inclusivo","199.60","325.00"
"199","","020434612015","pantalón distefano formal gris talla 30","Standard","General","1.00","0","Inclusivo","199.60","325.00"
"198","","020434617007","pantalón distefano formal negro talla 36","Standard","General","1.00","0","Inclusivo","199.60","325.00"
"197","","020234616007","pantalón distefano formal negro talla 34","Standard","General","0.00","0","Inclusivo","199.60","325.00"
"196","","020434614007","pantalón distefano formal negro talla 32","Standard","General","0.00","0","Inclusivo","199.60","325.00"
"195","","020434612007","pantalón distefano formal negro talla 30","Standard","General","-1.00","0","Inclusivo","199.60","325.00"
"194","","360496017007","pantalón distefano skiny negro talla 36","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"193","","360496016007","pantalón distefano skiny negro talla 34","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"192","","360496009007","pantalón distefano skiny negro talla 28","Standard","General","1.00","0","Inclusivo","207.60","325.00"
"191","","360496016015","pantalón distefano skiny gris talla 34","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"190","","360496012015","pantalón distefano skiny gris talla 30","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"189","","360496009015","pantalón distefano skiny gris talla 28","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"188","","360595316002","pantalón distefano slim fit azul talla 34","Standard","General","2.00","0","Inclusivo","207.60","325.00"
"187","","360595314002","pantalón distefano slim fit azul talla 32","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"186","","360595312002","pantalón distefano slim fit azul talla 30","Standard","General","1.00","0","Inclusivo","207.60","325.00"
"185","","360595309002","pantalón distefano slim fit azul  talla 28","Standard","General","1.00","0","Inclusivo","207.60","325.00"
"184","","360494017002","pantalón distefano slim fit celeste talla 36","Standard","General","-1.00","0","Inclusivo","207.60","325.00"
"183","","360494016002","pantalón distefano slim fit celeste talla 34","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"182","","360494014002","pantalón distefano slim fit celeste talla 32","Standard","General","-1.00","0","Inclusivo","207.60","325.00"
"181","","360494012002","pantalón distefano slim fit celeste talla 30","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"180","","360494009002","pantalón distefano slim fit celeste talla 28","Standard","General","-1.00","0","Inclusivo","207.60","325.00"
"179","","360487216007","pantalón distefano regular vintage negro talla 34","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"178","","360487214007","pantalón distefano regular vintage negro talla 32","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"177","","360487212007","pantalón distefano regular vintage negro talla 30","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"176","","360487209007","pantalón distefano regular vintage negro talla 28","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"175","","360494717010","pantalón distefano regular vintage celeste talla 36","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"174","","360494716010","pantalón distefano regular vintage celeste talla 34","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"173","","360494716001","pantalón distefano regular vintage azul talla 34","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"172","","360594714001","pantalón distefano regular vintage azul talla 32","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"171","","360494712001","pantalón distefano regular vintage azul talla 30","Standard","General","0.00","0","Inclusivo","207.60","325.00"
"170","","060237805020","sudadero distefano lila  talla xl","Standard","General","0.00","0","Inclusivo","143.60","240.00"
"169","","060239403016","sudadero distefano gris talla m","Standard","General","0.00","0","Inclusivo","269.00","350.00"
"168","","060237803007","sudadero distefano negro talla m","Standard","General","0.00","0","Inclusivo","143.60","250.00"
"167","","060237804007","sudadero distefano negro  talla l","Standard","General","0.00","0","Inclusivo","143.60","250.00"
"166","","060238005007","sudadero distefano negro estampado talla xl","Standard","General","0.00","0","Inclusivo","171.60","270.00"
"165","","060238004007","sudadero distefano negro estampado talla l","Standard","General","0.00","0","Inclusivo","171.60","270.00"
"164","","060238003007","sudadero distefano negro estampado talla m","Standard","General","0.00","0","Inclusivo","171.60","270.00"
"163","","060238002007","sudadero distefano negro estampado talla s","Standard","General","0.00","0","Inclusivo","171.60","270.00"
"162","","030243504007","jacket distefano color negro talla l","Standard","General","0.00","0","Inclusivo","267.60","360.00"
"161","","030243505015","jacket distefano color gris talla xl","Standard","General","0.00","0","Inclusivo","267.60","360.00"
"160","","030243503015","jacket distefano color gris talla m","Standard","General","0.00","0","Inclusivo","267.60","360.00"
"159","","030243504015","jacket distefano color gris talla l","Standard","General","0.00","0","Inclusivo","267.60","360.00"
"158","","030243505010","jacket distefano color celeste talla xl","Standard","General","0.00","0","Inclusivo","267.60","360.00"
"157","","030243503010","jacket distefano color celeste talla m","Standard","General","0.00","0","Inclusivo","267.60","360.00"
"156","","030243504010","jacket distefano color celeste talla l","Standard","General","0.00","0","Inclusivo","267.60","360.00"
"155","","040260704003","playera distefano color verde oscuro talla l","Standard","General","0.00","0","Inclusivo","48.00","160.00"
"154","","040260703003","playera distefano color verde oscuro talla m","Standard","General","0.00","0","Inclusivo","48.00","160.00"
"153","","040260702003","playera distefano color verde oscuro talla s","Standard","General","0.00","0","Inclusivo","48.00","160.00"
"152","","040260705003","playera distefano color  verde oscuro talla xl","Standard","General","0.00","0","Inclusivo","48.00","160.00"
"151","","040299105036","playera distefano rosa pastel talla  xl","Standard","General","0.00","0","Inclusivo","87.60","160.00"
